deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,0.0,"(1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006033440149152722, 12848.0, 0.0, 0.0)",5.389678135416694,0.0,0.0391918509746807,0,"(0.9791666666666666, 0.999727305468613, 0.032518300453233645, 0.032518300453233645, 0.12263478861173083, 0.006033440149152722, 0.0, 0.00015566625155666251, 0.12263478861173083, 0.006033440149152722, 0.0, 0.00015566625155666251, 0.006058444956649947, 6009.0, 12848.0, 12848.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,1.0,"(0.9791666666666666, 0.999727305468613, 0.032518300453233645, 0.032518300453233645, 0.12263478861173083, 0.006033440149152722, 0.0, 0.00015566625155666251, 0.12263478861173083, 0.006033440149152722, 0.0, 0.00015566625155666251, 0.006058444956649947, 6009.0, 12848.0, 12848.0)",5.389678135416695,0.0,0.0,0,"(0.9583333333333334, 0.999727305468613, 0.03258568438535781, 0.03258568438535781, 0.1279890278313047, 0.006045942552901334, 0.0, 7.783312577833126e-05, 0.1279890278313047, 0.006045942552901334, 0.0, 7.783312577833126e-05, 0.006055195188569962, 4925.0, 18857.0, 18857.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,2.0,"(0.9583333333333334, 0.999727305468613, 0.03258568438535781, 0.03258568438535781, 0.1279890278313047, 0.006045942552901334, 0.0, 7.783312577833126e-05, 0.1279890278313047, 0.006045942552901334, 0.0, 7.783312577833126e-05, 0.006055195188569962, 4925.0, 18857.0, 18857.0)",5.389678135416694,0.0,0.0,0,"(0.9375, 0.999727305468613, 0.032602307294743844, 0.032602307294743844, 0.12602886252780424, 0.006049026764790876, 0.0, 5.1888750518887505e-05, 0.12602886252780424, 0.006049026764790876, 0.0, 5.1888750518887505e-05, 0.005973388788197299, 2688.0, 23782.0, 23782.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,3.0,"(0.9375, 0.999727305468613, 0.032602307294743844, 0.032602307294743844, 0.12602886252780424, 0.006049026764790876, 0.0, 5.1888750518887505e-05, 0.12602886252780424, 0.006049026764790876, 0.0, 5.1888750518887505e-05, 0.005973388788197299, 2688.0, 23782.0, 23782.0)",5.389678135416694,0.0,0.0,0,"(0.9166666666666666, 0.999727305468613, 0.03250039120758044, 0.03249442145902937, 0.1259706545473891, 0.006030117270642482, 0.0, 3.891656288916563e-05, 0.1270826098592752, 0.006029009644472402, 0.0, 0.0, 0.006040778087669365, 1642.0, 13622.0, 26470.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,4.0,"(0.9166666666666666, 0.999727305468613, 0.03250039120758044, 0.03249442145902937, 0.1259706545473891, 0.006030117270642482, 0.0, 3.891656288916563e-05, 0.1270826098592752, 0.006029009644472402, 0.0, 0.0, 0.006040778087669365, 1642.0, 13622.0, 26470.0)",5.389678135416695,0.0,0.0,0,"(0.8958333333333334, 0.999727305468613, 0.032511882882067515, 0.032462681879873986, 0.1277782583874842, 0.006032249434047858, 0.0, 3.11332503113325e-05, 0.1276377454249372, 0.006023120688145541, 0.0, 0.0, 0.006078477545494984, 1139.0, 9255.0, 28112.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,5.0,"(0.8958333333333334, 0.999727305468613, 0.032511882882067515, 0.032462681879873986, 0.1277782583874842, 0.006032249434047858, 0.0, 3.11332503113325e-05, 0.1276377454249372, 0.006023120688145541, 0.0, 0.0, 0.006078477545494984, 1139.0, 9255.0, 28112.0)",5.389678135416694,0.0,0.0,0,"(0.875, 0.999727305468613, 0.0325534086556522, 0.03250451001656055, 0.12955833353348756, 0.006039954119289047, 0.0, 2.5944375259443752e-05, 0.13308780453917085, 0.006030881473787216, 0.0, 0.0, 0.006022521541640531, 1161.0, 5469.0, 29251.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,6.0,"(0.875, 0.999727305468613, 0.0325534086556522, 0.03250451001656055, 0.12955833353348756, 0.006039954119289047, 0.0, 2.5944375259443752e-05, 0.13308780453917085, 0.006030881473787216, 0.0, 0.0, 0.006022521541640531, 1161.0, 5469.0, 29251.0)",5.389678135416694,0.0,0.0,0,"(0.8541666666666666, 0.999727305468613, 0.03253998637242417, 0.03259277992554915, 0.13180100499903522, 0.006037463751053545, 0.0, 2.2238035936666074e-05, 0.13957480560123, 0.006047259058268293, 0.0, 0.0, 0.006130397773993931, 1038.0, 3942.0, 30412.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,7.0,"(0.8541666666666666, 0.999727305468613, 0.03253998637242417, 0.03259277992554915, 0.13180100499903522, 0.006037463751053545, 0.0, 2.2238035936666074e-05, 0.13957480560123, 0.006047259058268293, 0.0, 0.0, 0.006130397773993931, 1038.0, 3942.0, 30412.0)",5.389678135416694,0.0,0.0,0,"(0.8333333333333334, 0.999727305468613, 0.03260259693135893, 0.0327537870135113, 0.13481420611489936, 0.0060490805039210924, 0.0, 1.9458281444582814e-05, 0.14654078566059126, 0.006077132287043149, 0.0, 0.0, 0.0034207571781871534, 1306.0, 3338.0, 31450.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,8.0,"(0.8333333333333334, 0.999727305468613, 0.03260259693135893, 0.0327537870135113, 0.13481420611489936, 0.0060490805039210924, 0.0, 1.9458281444582814e-05, 0.14654078566059126, 0.006077132287043149, 0.0, 0.0, 0.0034207571781871534, 1306.0, 3338.0, 31450.0)",5.389678135416694,0.0,0.0,0,"(0.8125, 0.999727305468613, 0.031028617291190712, 0.02797903456226775, 0.14115084622108764, 0.005757044578839544, 0.0, 1.72962501729625e-05, 0.1643358715962877, 0.005191225497940538, 0.0, 0.0, 0.0033906116359979878, 1478.0, 3505.0, 32756.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,9.0,"(0.8125, 0.999727305468613, 0.031028617291190712, 0.02797903456226775, 0.14115084622108764, 0.005757044578839544, 0.0, 1.72962501729625e-05, 0.1643358715962877, 0.005191225497940538, 0.0, 0.0, 0.0033906116359979878, 1478.0, 3505.0, 32756.0)",5.389678135416694,0.0,0.0,0,"(0.7916666666666666, 0.999727305468613, 0.02975318610209442, 0.023250652137991667, 0.14508088789731438, 0.005520401284555388, 0.0, 1.556662515566625e-05, 0.1760672813266324, 0.004313922196059691, 0.0, 0.0, 0.003412512825001533, 3385.0, 3822.0, 34234.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,10.0,"(0.7916666666666666, 0.999727305468613, 0.02975318610209442, 0.023250652137991667, 0.14508088789731438, 0.005520401284555388, 0.0, 1.556662515566625e-05, 0.1760672813266324, 0.004313922196059691, 0.0, 0.0, 0.003412512825001533, 3385.0, 3822.0, 34234.0)",5.389678135416694,0.0,0.0,0,"(0.7708333333333334, 0.999727305468613, 0.02872038243460764, 0.018367810443270863, 0.1467313637182695, 0.005328775060959583, 0.0, 1.4151477414242046e-05, 0.17851045066058982, 0.0034079605463955575, 0.0, 0.0, 0.003414539741216473, 3757.0, 6169.0, 37619.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,11.0,"(0.7708333333333334, 0.999727305468613, 0.02872038243460764, 0.018367810443270863, 0.1467313637182695, 0.005328775060959583, 0.0, 1.4151477414242046e-05, 0.17851045066058982, 0.0034079605463955575, 0.0, 0.0, 0.003414539741216473, 3757.0, 6169.0, 37619.0)",5.389678135416695,0.0,0.0,0,"(0.75, 0.999727305468613, 0.02786062308053582, 0.018356640448571136, 0.1465063537330287, 0.005169255450980991, 0.0, 1.2972187629721876e-05, 0.16257287626885186, 0.0034058880674053306, 0.0, 0.0, 0.0034042227294803617, 5769.0, 8620.0, 41376.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,12.0,"(0.75, 0.999727305468613, 0.02786062308053582, 0.018356640448571136, 0.1465063537330287, 0.005169255450980991, 0.0, 1.2972187629721876e-05, 0.16257287626885186, 0.0034058880674053306, 0.0, 0.0, 0.0034042227294803617, 5769.0, 8620.0, 41376.0)",5.389678135416694,0.0,0.0,0,"(0.7291666666666666, 0.999727305468613, 0.027128857059969123, 0.01838109358621814, 0.14424910064407398, 0.005033483703173249, 0.0, 1.1974327042820194e-05, 0.14147647646660583, 0.003410425098566122, 0.0, 0.0, 0.0033657482708612956, 5390.0, 12911.0, 47145.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,13.0,"(0.7291666666666666, 0.999727305468613, 0.027128857059969123, 0.01838109358621814, 0.14424910064407398, 0.005033483703173249, 0.0, 1.1974327042820194e-05, 0.14147647646660583, 0.003410425098566122, 0.0, 0.0, 0.0033657482708612956, 5390.0, 12911.0, 47145.0)",5.389678135416694,0.0,0.0,0,"(0.7083333333333334, 0.999727305468613, 0.026486817260312583, 0.018297078287897398, 0.1417392481727166, 0.004914359743722395, 0.0, 1.1119017968333037e-05, 0.12343482450568917, 0.0033948369138527093, 0.0, 0.0, 0.0034587619463408033, 8142.0, 14916.0, 52535.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,14.0,"(0.7083333333333334, 0.999727305468613, 0.026486817260312583, 0.018297078287897398, 0.1417392481727166, 0.004914359743722395, 0.0, 1.1119017968333037e-05, 0.12343482450568917, 0.0033948369138527093, 0.0, 0.0, 0.0034587619463408033, 8142.0, 14916.0, 52535.0)",5.389678135416695,0.0,0.0,0,"(0.6875, 0.999727305468613, 0.025963803685478702, 0.018376526105250254, 0.13904809700279078, 0.0048173198905636224, 0.0, 1.0377750103777502e-05, 0.10921507008183895, 0.003409577648894153, 0.0, 0.0, 0.003414509907814506, 7497.0, 19301.0, 60677.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,15.0,"(0.6875, 0.999727305468613, 0.025963803685478702, 0.018376526105250254, 0.13904809700279078, 0.0048173198905636224, 0.0, 1.0377750103777502e-05, 0.10921507008183895, 0.003409577648894153, 0.0, 0.0, 0.003414509907814506, 7497.0, 19301.0, 60677.0)",5.389678135416694,0.0,0.0,0,"(0.6666666666666666, 0.999727305468613, 0.02549126029221825, 0.01839500763196449, 0.1369761553928039, 0.004729644266641802, 0.0, 9.729140722291407e-06, 0.10546005930396685, 0.0034130067083388677, 0.0, 0.0, 0.0018005497968131214, 21377.0, 21029.0, 68174.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,16.0,"(0.6666666666666666, 0.999727305468613, 0.02549126029221825, 0.01839500763196449, 0.1369761553928039, 0.004729644266641802, 0.0, 9.729140722291407e-06, 0.10546005930396685, 0.0034130067083388677, 0.0, 0.0, 0.0018005497968131214, 21377.0, 21029.0, 68174.0)",5.389678135416695,0.0,0.0,0,"(0.6458333333333334, 0.999727305468613, 0.024562620502770863, 0.015583035634242825, 0.1370362972741005, 0.004557344591945998, 0.0, 9.1568383268625e-06, 0.11508919308055865, 0.002891273883656143, 0.0, 0.0, 0.0017957277125143739, 19431.0, 37016.0, 89551.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,17.0,"(0.6458333333333334, 0.999727305468613, 0.024562620502770863, 0.015583035634242825, 0.1370362972741005, 0.004557344591945998, 0.0, 9.1568383268625e-06, 0.11508919308055865, 0.002891273883656143, 0.0, 0.0, 0.0017957277125143739, 19431.0, 37016.0, 89551.0)",5.389678135416694,0.0,0.0,0,"(0.625, 0.999727305468613, 0.023735719052022507, 0.012595295884741535, 0.13534009248670972, 0.004403921431977574, 0.0, 8.64812508648125e-06, 0.11680006990630439, 0.002336929139047333, 0.0, 0.0, 0.0018186937932055535, 22377.0, 48305.0, 108982.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,18.0,"(0.625, 0.999727305468613, 0.023735719052022507, 0.012595295884741535, 0.13534009248670972, 0.004403921431977574, 0.0, 8.64812508648125e-06, 0.11680006990630439, 0.002336929139047333, 0.0, 0.0, 0.0018186937932055535, 22377.0, 48305.0, 108982.0)",5.389678135416694,0.0,0.0,0,"(0.6041666666666666, 0.999727305468613, 0.023002374584666484, 0.009728317477723717, 0.1332599245411328, 0.004267856819410626, 0.0, 8.192960608245396e-06, 0.11344002666555349, 0.0018049904341776821, 0.0, 0.0, 0.0018150635119847079, 19009.0, 63185.0, 131359.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,19.0,"(0.6041666666666666, 0.999727305468613, 0.023002374584666484, 0.009728317477723717, 0.1332599245411328, 0.004267856819410626, 0.0, 8.192960608245396e-06, 0.11344002666555349, 0.0018049904341776821, 0.0, 0.0, 0.0018150635119847079, 19009.0, 63185.0, 131359.0)",5.389678135416694,0.0,0.0,0,"(0.5833333333333334, 0.999727305468613, 0.02234138626167999, 0.009754392228831715, 0.13114140382662315, 0.00414521715403933, 0.0, 7.783312577833125e-06, 0.0977370076242514, 0.0018098283392348775, 0.0, 0.0, 0.0017998706143693365, 22409.0, 60817.0, 150368.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,20.0,"(0.5833333333333334, 0.999727305468613, 0.02234138626167999, 0.009754392228831715, 0.13114140382662315, 0.00414521715403933, 0.0, 7.783312577833125e-06, 0.0977370076242514, 0.0018098283392348775, 0.0, 0.0, 0.0017998706143693365, 22409.0, 60817.0, 150368.0)",5.389678135416694,0.0,0.0,0,"(0.5625, 0.999727305468613, 0.0217394499300212, 0.009761835198013363, 0.1290393738527547, 0.004033533985483616, 0.0, 7.412678645555358e-06, 0.09123506204902458, 0.001811209306519865, 0.0, 0.0, 0.001786219329587202, 19809.0, 63795.0, 172777.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,21.0,"(0.5625, 0.999727305468613, 0.0217394499300212, 0.009761835198013363, 0.1290393738527547, 0.004033533985483616, 0.0, 7.412678645555358e-06, 0.09123506204902458, 0.001811209306519865, 0.0, 0.0, 0.001786219329587202, 19809.0, 63795.0, 172777.0)",5.389678135416693,0.0,0.0,0,"(0.5416666666666666, 0.999727305468613, 0.021188890718008186, 0.009703492895838979, 0.12703586893563681, 0.003931383319306507, 0.0, 7.075738707121023e-06, 0.08761685010082866, 0.0018003844853137479, 0.0, 0.0, 0.001803459673256566, 20201.0, 61227.0, 192586.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,22.0,"(0.5416666666666666, 0.999727305468613, 0.021188890718008186, 0.009703492895838979, 0.12703586893563681, 0.003931383319306507, 0.0, 7.075738707121023e-06, 0.08761685010082866, 0.0018003844853137479, 0.0, 0.0, 0.001803459673256566, 20201.0, 61227.0, 192586.0)",5.389678135416695,0.0,0.0,0,"(0.5208333333333334, 0.999727305468613, 0.020690246215879858, 0.009682645910545648, 0.12521055079423205, 0.003838864899913031, 0.0, 6.768097893767936e-06, 0.08567153057829112, 0.001796516539071034, 0.0, 0.0, 0.0018050003380599533, 15363.0, 62419.0, 212787.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,23.0,"(0.5208333333333334, 0.999727305468613, 0.020690246215879858, 0.009682645910545648, 0.12521055079423205, 0.003838864899913031, 0.0, 6.768097893767936e-06, 0.08567153057829112, 0.001796516539071034, 0.0, 0.0, 0.0018050003380599533, 15363.0, 62419.0, 212787.0)",5.389678135416694,0.0,0.0,0,"(0.5, 0.999727305468613, 0.020233501409237426, 0.009691861763750986, 0.12332154097770097, 0.003754120543169153, 0.0, 6.486093814860938e-06, 0.08329671085232447, 0.0017982264469679065, 0.0, 0.0, 0.0016271194802896635, 12639.0, 55373.0, 228150.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,24.0,"(0.5, 0.999727305468613, 0.020233501409237426, 0.009691861763750986, 0.12332154097770097, 0.003754120543169153, 0.0, 6.486093814860938e-06, 0.08329671085232447, 0.0017982264469679065, 0.0, 0.0, 0.0016271194802896635, 12639.0, 55373.0, 228150.0)",5.389678135416693,0.0,0.0,0,"(0.4791666666666667, 0.999727305468613, 0.01977494736433304, 0.00940602943738196, 0.12176893642653676, 0.0036690405006539733, 0.0, 6.226650062266501e-06, 0.0831447646931362, 0.0017451931638687273, 0.0, 0.0, 0.0016178038014433987, 11837.0, 48203.0, 240789.0)"
