deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,25.0,"(0.4791666666666667, 0.999727305468613, 0.01977494736433304, 0.00940602943738196, 0.12176893642653676, 0.0036690405006539733, 0.0, 6.226650062266501e-06, 0.0831447646931362, 0.0017451931638687273, 0.0, 0.0, 0.0016178038014433987, 11837.0, 48203.0, 240789.0)",5.389678135416694,0.0,0.0,0,"(0.4583333333333333, 0.999727305468613, 0.019349735610936905, 0.009072487639707583, 0.12017681586849195, 0.0035901467814535666, 0.0, 5.987163521410097e-06, 0.08158484810448445, 0.001683307873264338, 0.0, 0.0, 0.0016615124295123434, 13969.0, 39839.0, 252626.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,26.0,"(0.4583333333333333, 0.999727305468613, 0.019349735610936905, 0.009072487639707583, 0.12017681586849195, 0.0035901467814535666, 0.0, 5.987163521410097e-06, 0.08158484810448445, 0.001683307873264338, 0.0, 0.0, 0.0016615124295123434, 13969.0, 39839.0, 252626.0)",5.389678135416694,0.0,0.0,0,"(0.4375, 0.999727305468613, 0.01896474604064538, 0.008814703091909041, 0.11827085872382391, 0.003518715879529818, 0.0, 5.765416724320834e-06, 0.07786540069280735, 0.0016354785704151347, 0.0, 0.0, 0.0016071345132001361, 10697.0, 38445.0, 266595.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,27.0,"(0.4375, 0.999727305468613, 0.01896474604064538, 0.008814703091909041, 0.11827085872382391, 0.003518715879529818, 0.0, 5.765416724320834e-06, 0.07786540069280735, 0.0016354785704151347, 0.0, 0.0, 0.0016071345132001361, 10697.0, 38445.0, 266595.0)",5.389678135416694,0.0,0.0,0,"(0.4166666666666667, 0.999727305468613, 0.018596788601567632, 0.00877879891185589, 0.11633029792026964, 0.003450445116446615, 0.0, 5.5595089841665185e-06, 0.07100831036804361, 0.0016288169147186254, 0.0, 0.0, 0.0016206139537733551, 12705.0, 36503.0, 277292.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,28.0,"(0.4166666666666667, 0.999727305468613, 0.018596788601567632, 0.00877879891185589, 0.11633029792026964, 0.003450445116446615, 0.0, 5.5595089841665185e-06, 0.07100831036804361, 0.0016288169147186254, 0.0, 0.0, 0.0016206139537733551, 12705.0, 36503.0, 277292.0)",5.389678135416694,0.0,0.0,0,"(0.3958333333333333, 0.999727305468613, 0.018256712704706798, 0.008783847517379208, 0.1144035843300106, 0.003387347490147537, 0.0, 5.367801777815949e-06, 0.06436891099650559, 0.0016297536321619444, 0.0, 0.0, 0.0016295527657961704, 11712.0, 37371.0, 289997.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,29.0,"(0.3958333333333333, 0.999727305468613, 0.018256712704706798, 0.008783847517379208, 0.1144035843300106, 0.003387347490147537, 0.0, 5.367801777815949e-06, 0.06436891099650559, 0.0016297536321619444, 0.0, 0.0, 0.0016295527657961704, 11712.0, 37371.0, 289997.0)",5.389678135416694,0.0,0.0,0,"(0.375, 0.999727305468613, 0.017940914444960553, 0.008726430083797069, 0.1125264989280391, 0.003328754332669158, 0.0, 5.188875051888751e-06, 0.06082726076597591, 0.00161910041092322, 0.0, 0.0, 0.0016207857048469942, 12964.0, 35114.0, 301709.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,30.0,"(0.375, 0.999727305468613, 0.017940914444960553, 0.008726430083797069, 0.1125264989280391, 0.003328754332669158, 0.0, 5.188875051888751e-06, 0.06082726076597591, 0.00161910041092322, 0.0, 0.0, 0.0016207857048469942, 12964.0, 35114.0, 301709.0)",5.389678135416694,0.0,0.0,0,"(0.3541666666666667, 0.999727305468613, 0.017643966020142784, 0.00875095526017755, 0.11071390289947336, 0.0032736585704813462, 0.0, 5.0214919856987905e-06, 0.058294216038707956, 0.001623650808138839, 0.0, 0.0, 0.0016556108353624015, 11891.0, 37381.0, 314673.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,31.0,"(0.3541666666666667, 0.999727305468613, 0.017643966020142784, 0.00875095526017755, 0.11071390289947336, 0.0032736585704813462, 0.0, 5.0214919856987905e-06, 0.058294216038707956, 0.001623650808138839, 0.0, 0.0, 0.0016556108353624015, 11891.0, 37381.0, 314673.0)",5.389678135416695,0.0,0.0,0,"(0.3333333333333333, 0.999727305468613, 0.017371442379516815, 0.008813829236013655, 0.10906526637182344, 0.0032230945787588795, 0.0, 4.8645703611457036e-06, 0.05746152610934741, 0.0016353164353351878, 0.0, 0.0, 0.0072250590187369545, 10948.0, 36567.0, 326564.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,32.0,"(0.3333333333333333, 0.999727305468613, 0.017371442379516815, 0.008813829236013655, 0.10906526637182344, 0.0032230945787588795, 0.0, 4.8645703611457036e-06, 0.05746152610934741, 0.0016353164353351878, 0.0, 0.0, 0.0072250590187369545, 10948.0, 36567.0, 326564.0)",5.389678135416694,2.0,1.0840814137496844,0,"(0.3125, 0.9925158826305145, 0.0180250575383309, 0.018866488472034423, 0.10834276747008767, 0.0033443662284551845, 5.535811162409628e-06, 0.00035624116795109203, 0.06650545289057323, 0.003500485186315449, 6.089392278650591e-05, 0.003866764096943125, 0.007256910979517729, 9337.0, 35803.0, 337512.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,33.0,"(0.3125, 0.9925158826305145, 0.0180250575383309, 0.018866488472034423, 0.10834276747008767, 0.0033443662284551845, 5.535811162409628e-06, 0.00035624116795109203, 0.06650545289057323, 0.003500485186315449, 6.089392278650591e-05, 0.003866764096943125, 0.007256910979517729, 9337.0, 35803.0, 337512.0)",5.408272586971256,0.0,0.7895827736308972,0,"(0.2916666666666667, 0.9871835282457708, 0.01864924269063342, 0.02903710161903662, 0.10750177759348045, 0.0034594410740746715, 5.372993187044639e-06, 0.000689115993014063, 0.0743098160982203, 0.0053791936112056946, 6.089392278650591e-05, 0.007758092503640494, 0.007219299287254233, 9072.0, 32176.0, 346849.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,34.0,"(0.2916666666666667, 0.9871835282457708, 0.01864924269063342, 0.02903710161903662, 0.10750177759348045, 0.0034594410740746715, 5.372993187044639e-06, 0.000689115993014063, 0.0743098160982203, 0.0053791936112056946, 6.089392278650591e-05, 0.007758092503640494, 0.007219299287254233, 9072.0, 32176.0, 346849.0)",5.431985770133291,3.0,1.3684772283529187,0,"(0.2708333333333333, 0.9779674450525314, 0.019236839499435273, 0.03913440877856547, 0.10665724539406181, 0.0035668655944512302, 1.466770282992424e-05, 0.0011292405196938829, 0.08097168829793756, 0.007233756428502971, 0.00017112319968244944, 0.013122583979243081, 0.007188518646963577, 7481.0, 29357.0, 355921.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,35.0,"(0.2708333333333333, 0.9779674450525314, 0.019236839499435273, 0.03913440877856547, 0.10665724539406181, 0.0035668655944512302, 1.466770282992424e-05, 0.0011292405196938829, 0.08097168829793756, 0.007233756428502971, 0.00017112319968244944, 0.013122583979243081, 0.007188518646963577, 7481.0, 29357.0, 355921.0)",5.465467986768826,0.0,0.6889849945897721,0,"(0.25, 0.973293706280032, 0.019793833361597356, 0.03925036741752833, 0.10583288144274203, 0.0036674670681321286, 1.426026664020412e-05, 0.0013912084372040571, 0.07822413514193986, 0.007221576304578512, 0.00011022927689594356, 0.012775848398986675, 0.0071946392824403125, 10759.0, 25890.0, 363402.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,36.0,"(0.25, 0.973293706280032, 0.019793833361597356, 0.03925036741752833, 0.10583288144274203, 0.0036674670681321286, 1.426026664020412e-05, 0.0013912084372040571, 0.07822413514193986, 0.007221576304578512, 0.00011022927689594356, 0.012775848398986675, 0.0071946392824403125, 10759.0, 25890.0, 363402.0)",5.4839918926262445,1.0,1.5067927606746114,0,"(0.22916666666666666, 0.9630182904486637, 0.020325225527372374, 0.03931969767708053, 0.10488961713274544, 0.003762796046897215, 1.638689297495854e-05, 0.0018509919206085774, 0.07528513191108203, 0.0072008190722193735, 0.00014121109057131613, 0.015018919100013071, 0.0072480299835911395, 10411.0, 27312.0, 374161.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,37.0,"(0.22916666666666666, 0.9630182904486637, 0.020325225527372374, 0.03931969767708053, 0.10488961713274544, 0.003762796046897215, 1.638689297495854e-05, 0.0018509919206085774, 0.07528513191108203, 0.0072008190722193735, 0.00014121109057131613, 0.015018919100013071, 0.0072480299835911395, 10411.0, 27312.0, 374161.0)",5.5436298634138925,2.0,6.2957892042224985,0,"(0.20833333333333334, 0.9208952223486501, 0.020847729999492973, 0.03964145250016612, 0.10403877668669113, 0.003854512729441792, 2.101104065589749e-05, 0.0034275868255788876, 0.07348997510069989, 0.007210395970998342, 9.501664862558545e-05, 0.03024162706090394, 0.00725830072548176, 12590.0, 28651.0, 384572.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,38.0,"(0.20833333333333334, 0.9208952223486501, 0.020847729999492973, 0.03964145250016612, 0.10403877668669113, 0.003854512729441792, 2.101104065589749e-05, 0.0034275868255788876, 0.07348997510069989, 0.007210395970998342, 9.501664862558545e-05, 0.03024162706090394, 0.00725830072548176, 12590.0, 28651.0, 384572.0)",5.60284926183191,8.0,7.297350111782077,0,"(0.1875, 0.8712018918556648, 0.02135592063699109, 0.04010096794171584, 0.10324426282078643, 0.003941789344724868, 3.6765243214179913e-05, 0.004911969387779172, 0.072180839357319, 0.007233656663837736, 0.0003068249621018894, 0.047161100794680555, 0.007334216789963872, 12196.0, 33760.0, 397162.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,39.0,"(0.1875, 0.8712018918556648, 0.02135592063699109, 0.04010096794171584, 0.10324426282078643, 0.003941789344724868, 3.6765243214179913e-05, 0.004911969387779172, 0.072180839357319, 0.007233656663837736, 0.0003068249621018894, 0.047161100794680555, 0.007334216789963872, 12196.0, 33760.0, 397162.0)",5.700413666541864,25.0,17.62080953913828,0,"(0.16666666666666666, 0.7532351001327714, 0.021867224361638588, 0.04088520998425519, 0.1022986073991939, 0.004026600030855843, 8.709242239948628e-05, 0.008450206558463505, 0.07034282068539148, 0.007280182499678923, 0.0009591272853019952, 0.08984052042534096, 0.007900051822768752, 15257.0, 35197.0, 409358.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,40.0,"(0.16666666666666666, 0.7532351001327714, 0.021867224361638588, 0.04088520998425519, 0.1022986073991939, 0.004026600030855843, 8.709242239948628e-05, 0.008450206558463505, 0.07034282068539148, 0.007280182499678923, 0.0009591272853019952, 0.08984052042534096, 0.007900051822768752, 15257.0, 35197.0, 409358.0)",5.781826042640808,0.0,2.241894516265632,0,"(0.14583333333333334, 0.7370962369767644, 0.02244794389835707, 0.04271731995063566, 0.10200097684995293, 0.004121074464804939, 8.496821697510857e-05, 0.008611788045310043, 0.0761888455846024, 0.007497523112738127, 0.0008950924503517823, 0.07427833682857136, 0.008119143472225789, 15360.0, 40043.0, 424615.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,41.0,"(0.14583333333333334, 0.7370962369767644, 0.02244794389835707, 0.04271731995063566, 0.10200097684995293, 0.004121074464804939, 8.496821697510857e-05, 0.008611788045310043, 0.0761888455846024, 0.007497523112738127, 0.0008950924503517823, 0.07427833682857136, 0.008119143472225789, 15360.0, 40043.0, 424615.0)",5.993399579457938,32.0,24.16104595339516,0,"(0.125, 0.565961106491062, 0.02307207073582469, 0.045382022020661515, 0.10144725204683606, 0.004216266584029245, 0.00013254833879316154, 0.01167125440137409, 0.07808611198548164, 0.007784470694986136, 0.001377728581319923, 0.09954195957810802, 0.007934885776615429, 19018.0, 42813.0, 439975.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,42.0,"(0.125, 0.565961106491062, 0.02307207073582469, 0.045382022020661515, 0.10144725204683606, 0.004216266584029245, 0.00013254833879316154, 0.01167125440137409, 0.07808611198548164, 0.007784470694986136, 0.001377728581319923, 0.09954195957810802, 0.007934885776615429, 19018.0, 42813.0, 439975.0)",6.0521333138507405,15.0,15.835080635625548,0,"(0.10416666666666667, 0.44998517785427705, 0.023652324591974225, 0.04745366099644938, 0.10083057356601716, 0.0043027461001359, 0.00014780829532495596, 0.013532448427834538, 0.08125678912366076, 0.007984693690536655, 0.0009573532676645521, 0.08129567335278166, 0.007998352998398975, 17485.0, 49635.0, 458993.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,43.0,"(0.10416666666666667, 0.44998517785427705, 0.023652324591974225, 0.04745366099644938, 0.10083057356601716, 0.0043027461001359, 0.00014780829532495596, 0.013532448427834538, 0.08125678912366076, 0.007984693690536655, 0.0009573532676645521, 0.08129567335278166, 0.007998352998398975, 17485.0, 49635.0, 458993.0)",6.37959845106353,44.0,36.74359063201848,0,"(0.08333333333333333, 0.1800404949516954, 0.024274459951239478, 0.049236846007299016, 0.10022061282917233, 0.004386737166005516, 0.00020164089463896946, 0.017624767999466474, 0.07588897121183748, 0.008017460749080064, 0.001796167489378402, 0.14080216070627105, 0.007857941973482966, 6639.0, 51863.0, 476478.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,44.0,"(0.08333333333333333, 0.1800404949516954, 0.024274459951239478, 0.049236846007299016, 0.10022061282917233, 0.004386737166005516, 0.00020164089463896946, 0.017624767999466474, 0.07588897121183748, 0.008017460749080064, 0.001796167489378402, 0.14080216070627105, 0.007857941973482966, 6639.0, 51863.0, 476478.0)",6.254942672062127,7.0,15.977840149401452,0,"(0.0625, 0.06363364586928032, 0.024827271431534747, 0.04940008117147554, 0.09933258378577182, 0.004463875050616125, 0.0002205905560688765, 0.0231710824218244, 0.06972722813087241, 0.007930393582832457, 0.0014531815979288865, 0.18416867470812878, 0.007892593492035527, 5665.0, 43142.0, 483117.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,45.0,"(0.0625, 0.06363364586928032, 0.024827271431534747, 0.04940008117147554, 0.09933258378577182, 0.004463875050616125, 0.0002205905560688765, 0.0231710824218244, 0.06972722813087241, 0.007930393582832457, 0.0014531815979288865, 0.18416867470812878, 0.007892593492035527, 5665.0, 43142.0, 483117.0)",5.64333702364041,16.0,9.32861652802336,0,"(0.041666666666666664, 0.00021965424611397567, 0.025255821293156757, 0.048239274010106435, 0.09847099890242786, 0.004538412408038287, 0.000277194241935064, 0.026589232842333114, 0.06465042872431435, 0.007916296154639157, 0.0021317261433466137, 0.21373647611681265, 0.007964039335608441, 5606.0, 29789.0, 488782.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,46.0,"(0.041666666666666664, 0.00021965424611397567, 0.025255821293156757, 0.048239274010106435, 0.09847099890242786, 0.004538412408038287, 0.000277194241935064, 0.026589232842333114, 0.06465042872431435, 0.007916296154639157, 0.0021317261433466137, 0.21373647611681265, 0.007964039335608441, 5606.0, 29789.0, 488782.0)",3.904524270020473,0.0,0.0128052768647402,0,"(0.020833333333333332, 0.00014826232335217885, 0.025380075837414716, 0.041595775501318245, 0.09766100960063026, 0.00461129808734829, 0.0002712964921066584, 0.02603489046101629, 0.06012016224867959, 0.007904858267042313, 0.0012929119216327637, 0.14938335323041355, 0.00793905141519654, 5584.0, 17910.0, 494388.0)"
14.0,0.0,0.0,750.0,8.0,749.9960545984601,155.0,47.0,"(0.020833333333333332, 0.00014826232335217885, 0.025380075837414716, 0.041595775501318245, 0.09766100960063026, 0.00461129808734829, 0.0002712964921066584, 0.02603489046101629, 0.06012016224867959, 0.007904858267042313, 0.0012929119216327637, 0.14938335323041355, 0.00793905141519654, 5584.0, 17910.0, 494388.0)",3.8147686946833375,0.0,0.0245367870019176,1,
